,ego,activated,activated alters,timestep,true threshold,bin_var1,var1,var2
8536,5837,1,4,,3.6428412218743693,1,-1.7731428449799616,1.6190413526107275
8537,8054,1,11,,10.098273034174722,1,1.8215525521194222,0.36350021494682705
8538,204,1,12,,11.53456439515971,0,1.0292068391827767,0.756201560153639
8539,9284,1,7,,6.184612250053803,1,0.8515544298518125,-0.1069048005944302
8540,9064,1,11,,10.01307280034192,0,0.72539216289678,1.1648274517624242
8541,7972,1,11,,10.0652398197149,0,0.5464063519532388,1.1216026699249038
8542,534,1,7,,6.962706461302672,0,0.32434113669243747,0.6068232425731097
8543,866,1,6,,5.403626082530805,0,-0.7541331028866091,1.2371230370593886
8544,4159,1,6,,5.124577059135488,0,-0.4433492980835496,0.4736250446908127
8545,7577,1,9,,8.598760417650084,0,2.082391336273321,-0.3511494640830457
8546,760,1,11,,10.390496235549788,1,1.1757622599310082,1.0973895295176224
8547,7169,1,8,,7.905679789248927,1,0.8432071807427802,0.35719398870940267
8548,1750,1,10,,9.2773773650472,0,1.0771823071204598,0.6556478955375046
8549,6467,1,11,,10.32001862521067,0,1.666684570341572,0.30407590706403786
8550,5625,1,12,,11.126570836803813,1,2.0918853941291977,0.04742453915347311
8551,6858,1,10,,9.31520093386301,1,0.9068923401745586,1.1550307433558846
8552,5123,1,6,,5.6795261111429545,0,0.1440037497970169,0.09642264890645817
8553,3351,1,6,,5.967495936435272,0,0.24132054771998182,-0.13310544273107938
8554,1854,1,9,,8.518149484969673,0,1.6997425530178543,-0.2708375640129969
8555,6511,1,8,,7.52487774089889,0,-0.2548403303710316,0.9083974906662919
8556,5740,1,7,,6.985921161548668,1,-0.8096503327439076,1.229194214931621
8557,6078,1,5,,4.596650028057622,1,0.1412901118748833,0.07328507322143545
8558,3506,1,7,,6.939050608306237,1,1.7291441121905293,-0.8121080096629363
8559,2844,1,9,,8.037731111814743,0,-0.6115472924780848,1.4043727931117769
8560,9610,1,12,,11.178809896475695,0,1.0910588181583352,1.1389233152402718
8561,3940,1,7,,6.38453052326668,0,1.610287665497417,-1.1649509638833049
8562,2012,1,11,,10.758743338977654,1,0.6972670046384657,1.6868277388587496
8563,8476,1,10,,9.969361467608781,0,0.7121143681665768,1.2040626020826806
8564,459,1,7,,6.740193581440811,1,1.3347286745374762,-0.4988363143673726
8565,9089,1,9,,8.121693688479159,0,1.14584405026464,-0.7770059752450909
8566,6345,1,9,,8.644790914650667,0,1.2221857372066554,0.2317644343389541
8567,2585,1,13,,12.819988002366443,0,0.8281323433378643,1.52437819132358
8568,8742,1,9,,8.4908854317028,0,0.730512323359555,0.9978935369320483
8569,9285,1,6,,5.5651384426163535,1,0.44045689724321235,0.1771819912536977
8570,7686,1,8,,7.386271587042138,0,-0.22351217971962709,0.7590983684389045
8571,8226,1,9,,8.967805162396182,0,1.0163174117960587,0.0691585070237174
8572,4641,1,13,,12.542802053769353,0,0.9932571750114721,1.587161010828761
8573,3036,1,9,,8.920337902352415,0,0.6522221952759018,0.5017753538805944
8574,9423,1,12,,11.01313432322368,0,1.3133038213418025,0.6822170831777739
8575,1641,1,10,,9.83256471281157,1,0.0676390393389194,1.4224729965540583
8576,8796,1,8,,7.5041656715620215,0,0.2900369642092947,1.102523583367239
8577,6355,1,8,,7.199113179186574,0,1.0993474665433827,-0.386358502037626
8578,3246,1,8,,7.901015785512124,1,-0.1654300650697484,1.3251052406560264
8579,4525,1,10,,9.868199827400828,0,0.8003599462675517,1.0683397047126215
8580,5048,1,5,,4.605632764519996,0,-0.18368754966954698,-0.175210986491071
8581,3328,1,3,,2.2443410266179487,1,-1.0900591094906735,1.008593348634011
8582,4764,1,9,,8.4399883926756,0,0.02563538065642235,0.7056866101622568
8583,1803,1,8,,7.479022216651895,0,0.09884730924982937,0.5533467695346609
8584,4798,1,9,,8.434220009482534,1,-0.19744472950142503,1.6301630862153518
8585,3865,1,11,,10.935933927052082,0,0.2802756207861924,1.2942872788380146
8586,242,1,11,,10.582078321034823,0,0.7455895739073798,0.7961002689895368
8587,7451,1,12,,11.598268200643027,1,0.12016494137157689,2.1554041117560976
8588,3352,1,11,,10.114601522272402,1,1.0973074521842607,0.7426923813626148
8589,2676,1,10,,9.342150349249524,1,1.1476215450207063,0.8605091328778876
8590,5607,1,8,,7.308888696179842,1,1.9568089943849643,-0.7857215216302091
8591,1743,1,8,,7.439610762946589,0,1.9151477382851982,-0.5495646412559219
8592,7120,1,14,,13.311312635901546,0,0.9721279083651444,1.3292357899304956
8593,4912,1,9,,8.442361545316485,1,1.2261030524966816,0.17636364329877455
8594,2606,1,12,,11.916767788914564,0,1.1524120722763171,0.8348822759595513
8595,5097,1,8,,7.646359476575944,1,-0.05667526592182632,1.1757965940888861
8596,1222,1,8,,7.979406983187242,1,-0.5479804336845187,1.7652503754701847
8597,6566,1,10,,9.089701770386688,1,0.33728340832278514,1.483867426498856
8598,4748,1,14,,13.352155980634354,1,0.9020751459114603,2.0584547545516445
8599,199,1,12,,11.924629524649974,1,-0.16248448252887152,2.5299799279572857
8600,7883,1,8,,7.076384714782172,0,1.1229086727099518,-0.6783351132462723
8601,7091,1,13,,12.607348944459982,0,2.6016832618178403,0.4055445909952296
8602,7950,1,11,,10.7799356648753,0,1.1113606348121399,0.3174720970048919
8603,4289,1,6,,5.909298424341454,0,-1.3789151806450302,1.1257165198388956
8604,8808,1,11,,10.110524449415353,0,0.737222640371434,0.6564914665639214
8605,7548,1,10,,9.378197793889536,1,0.9502013666333717,1.1973625849769034
8606,3353,1,11,,10.531892264804808,0,1.440120925843302,0.7066998925496428
8607,8574,1,12,,11.417124582560689,1,1.095721023917776,0.9748069147116117
8608,2641,1,12,,11.844412173595385,1,1.8346256447118177,0.9588910645703043
8609,4927,1,7,,6.215832307789919,0,0.4216930412333047,0.30157981721002375
8610,4768,1,10,,9.010580976018632,1,-0.11687821235931165,1.7904836316383463
8611,7571,1,11,,10.228873478256403,0,0.3964186859926442,1.3219768181897857
8612,5486,1,9,,8.115297718290696,1,1.2798118232948128,0.19778766670551146
8613,510,1,8,,7.929979626061019,0,1.4615179087617636,-0.6074529023050964
8614,4106,1,9,,8.746591798089003,0,0.3192622279168161,1.3350503633199144
8615,3658,1,8,,7.643205468278991,1,1.28419586478283,0.07941469788401653
8616,620,1,11,,10.6637758169357,1,1.599821077604536,0.7041806530970047
8617,7096,1,12,,11.974597433524673,1,1.4548000055369272,1.4507894467330547
8618,9144,1,10,,9.374215071125075,0,0.4013259183402093,0.7492028484649003
8619,6763,1,7,,6.835775064652514,1,1.2411699066384094,0.7817655132446217
8620,299,1,14,,13.429883911079605,1,1.2606341368164025,2.1282864384841282
8621,1193,1,9,,8.692615212563135,0,0.07727698162005726,0.9750543094582855
8622,9572,1,6,,5.017389663431692,0,0.4502055513718071,-0.0497712397437701
8623,2127,1,8,,7.368707285300943,1,0.976464397323817,-0.3289629063542982
8624,8855,1,10,,9.59080912848918,0,0.505479010043465,0.9932088450742991
8625,183,1,11,,10.881307638295937,1,-0.7190337087123343,2.3396069100219186
8626,7346,1,14,,13.206640795218393,0,2.416078390402031,-0.324824326095638
8627,5315,1,10,,9.947794057635614,0,0.0009983838797665212,1.1676081155339275
8628,5021,1,9,,8.077241804163364,0,-0.4416581766560544,1.3840270445594987
8629,2783,1,6,,5.440767935568885,1,1.6644540988293717,-1.1164716449080787
8630,7712,1,13,,12.47193075855763,0,0.5029028845290853,2.5420182979476476
8631,7179,1,3,,2.889130949829149,1,-0.7252578339330665,0.5063510930933321
8632,4083,1,7,,6.170642530313474,0,0.6353573356049115,-0.35015880869698224
8633,1719,1,5,,4.353281147981198,0,-1.7063820531528617,1.0809475878102077
8634,209,1,10,,9.737683022630716,0,1.3152403000278396,0.5813916256238597
8635,6314,1,8,,7.62307564770777,1,1.1497104491610355,-0.16955140665848287
8636,7366,1,11,,10.090077005761675,0,0.7395409212176607,0.6955769779099878
8637,6790,1,8,,7.844394677889711,1,1.6068438195246932,-0.5393310653543588
8638,4847,1,8,,7.017615323110967,0,0.22360638800108493,0.6853947577946231
8639,5569,1,12,,11.862429168104162,0,0.7754004318847523,1.245372800635014
8640,9321,1,9,,8.268863432635134,1,-0.08848776130469947,0.7339798734657111
8641,8830,1,8,,7.287468308685143,0,-0.05544484659267718,0.5305337827184398
8642,6841,1,12,,11.151731064132463,1,1.0476386083494815,1.7249239650417072
8643,3399,1,6,,5.122157588638496,0,-0.07825915878453178,-0.09954231996457356
8644,6830,1,10,,9.995522972076717,0,0.2997123394632294,1.4735290061277353
8645,51,1,12,,11.731598676098296,1,1.7056359638563172,0.8596241252401482
8646,4451,1,11,,10.548150609598558,0,0.7259554197325672,0.9110594391772037
8647,8474,1,6,,5.882757625844875,0,-0.676808781132575,1.1531691723345943
8648,7928,1,8,,7.784633834899331,0,-0.15469317720686426,0.9409056959095807
8649,3890,1,9,,8.103261848416679,0,0.2411743268350569,0.7799182246093429
8650,8008,1,10,,9.141247742142419,0,0.6257427066069937,0.3610327728770839
8651,108,1,10,,9.858663098474901,0,0.982286090912859,-0.17043086908518892
8652,2857,1,7,,6.908738348389857,1,-0.541894112953391,0.855058030068926
8653,5961,1,8,,7.610154009126395,0,-0.13148706366722235,0.6241225772863059
8654,8087,1,10,,9.681202159724538,0,0.8245205764581814,0.5768697974925926
8655,4009,1,13,,12.568732476477386,0,0.592738680279027,2.1175505137275206
8656,7640,1,8,,7.801507837458239,0,-0.3058657711389187,1.0208797191745451
8657,3944,1,10,,9.42920105215884,0,1.0776868564716413,0.13766981941696244
8658,2191,1,7,,6.966599814530031,0,0.25732259892970605,0.9013590862079545
8659,6482,1,8,,7.990150118862369,0,0.5448905010399848,1.0513560804699333
8660,8100,1,8,,7.890538117068619,0,1.5289136079341636,-0.5817563997524954
8661,5655,1,12,,11.919975892768637,0,1.6524647675727098,0.8418375412468965
8662,2576,1,11,,10.497313602878734,1,1.0381932452705238,0.8588118243027447
8663,2072,1,6,,5.623585667502108,1,0.5119643242148418,-0.020712166405260666
8664,9520,1,9,,8.655805295999773,0,0.7307730418634978,0.753875733569778
8665,6642,1,9,,8.861707757280495,0,-0.12032748662105006,1.3208482853906347
8666,1965,1,7,,6.8007014180846,0,-0.28570922738212273,0.8545698203689918
8667,7116,1,6,,5.818879555354698,1,0.28451870566575155,0.31816339483856093
8668,8558,1,11,,10.520961474148711,0,0.9849188613608811,0.8878074366973738
8669,9628,1,11,,10.468233484170241,0,0.28585162924073043,1.2185037663495035
8670,4360,1,11,,10.444492392987145,0,0.011744112910773466,1.6303997890977364
8671,68,1,7,,6.355976737308653,0,0.8881799414116172,-0.6983485190969978
8672,2764,1,8,,7.135147998369157,0,0.07620526892719114,0.4773081184225421
8673,8865,1,8,,7.872662827808504,0,-0.05896281676134649,1.0752309640124351
8674,353,1,13,,12.717004471149943,0,2.3337054404977264,0.503103018312278
8675,4563,1,7,,6.281048376719925,1,1.215301291817758,-0.7977324195502419
8676,3757,1,13,,12.720667237294926,1,3.269257686369105,-0.3919224428024086
8677,2549,1,9,,8.513151411617992,0,0.8264102560461154,0.754493984108727
8678,7533,1,8,,7.728338452121511,0,-0.4341374471862299,0.9562534711314997
8679,9232,1,9,,8.058340354274044,1,1.170537139813673,0.32778595179937775
8680,914,1,10,,9.515744814367451,1,0.4037538789156113,2.165820920646337
8681,7063,1,8,,7.547636517789716,0,-0.043348489632424714,0.8105361868180588
8682,5812,1,7,,6.887807324285979,1,0.26096333160434354,1.0078698815393352
8683,9856,1,10,,9.938006103312501,0,1.8044308793624566,0.2006054715514419
8684,1361,1,8,,7.607304470913729,0,1.0214084807639725,-0.020221290687432083
8685,2723,1,10,,9.783614283151664,0,0.6713492832813267,0.3018973868038624
8686,3278,1,11,,10.291209128076932,0,0.4144718712793318,1.4617943446011812
8687,7965,1,7,,6.2398171889751906,1,0.11003370075641995,0.7385151017394845
8688,6060,1,11,,10.603855058466578,0,1.8827920085267615,0.09653584805898123
8689,1207,1,6,,5.226352868378491,1,0.9931038562874881,-0.6718392940184948
8690,3487,1,7,,6.284613074779136,0,2.3380466665830646,-1.3758483431541975
8691,2102,1,13,,12.049249197089928,0,1.0318401670514576,0.8236694598450854
8692,3225,1,10,,9.879519659085613,1,1.3448567466437669,-0.26952470367921905
8693,2326,1,9,,8.797128759314916,0,2.019563409141024,-0.9673236649781076
8694,7105,1,9,,8.368385809534024,0,1.7864963021785278,-0.7457365812590907
8695,8914,1,7,,6.618916410023392,1,0.6194562094771554,-0.3812549674629089
8696,3397,1,10,,9.384058319618738,0,-0.13525246948961805,1.2793662226265068
8697,4458,1,8,,7.330550141592402,0,-0.4131057177357124,0.420676474109316
8698,5867,1,12,,11.874675764654125,1,1.154359123592411,1.4701536988179917
8699,1761,1,9,,8.483992638295344,0,-0.09683825348210583,1.3255416200378873
8700,7299,1,9,,8.862558869345706,0,1.7246494748165457,-0.644204878359177
8701,6197,1,8,,7.890537282407775,1,1.6154818763150507,0.2526372386718228
8702,9239,1,7,,6.225317715937748,0,0.0010380606315791093,0.35591030753022906
8703,9165,1,10,,9.817131564312332,0,0.1124004735249315,1.7654572939329194
8704,7462,1,9,,8.961152224091695,1,0.9063960932705551,0.656499175744222
8705,924,1,11,,10.993109793946122,0,0.22565422295160312,1.312316636635567
8706,4750,1,6,,5.071815858364665,0,-0.11060398489297157,0.18778602079235485
8707,2399,1,9,,8.369852595010503,0,-0.05121564785141394,1.3855246634037406
8708,3781,1,11,,10.113968888994094,1,0.6462205902905932,1.1295769875861932
8709,3530,1,9,,8.511736305426654,0,0.16967469876866148,1.2891660271116616
8710,1741,1,9,,8.120450222319645,0,-0.579278288758808,1.750517777922255
8711,3242,1,17,,16.123605325428226,0,1.3304524078558189,2.358290781663842
8712,215,1,12,,11.209519468397458,1,2.15777101405102,-0.02792122776680702
8713,6116,1,14,,13.204731168371495,1,0.6203393462087355,2.3069061961235238
8714,3981,1,13,,12.148012381443701,0,2.0713943725675303,0.28303051701062576
8715,1178,1,8,,7.280003037448919,1,2.3371711217315045,-1.103917727239302
8716,4062,1,11,,10.803264965164383,0,1.0591430521448282,0.6682707227295063
8717,5463,1,10,,9.954031784575417,0,2.1428947471595166,-0.4402148336192593
8718,692,1,7,,6.12144142037396,1,0.3501376837376772,0.121286807090453
8719,2514,1,11,,10.53258635629633,0,1.3134465425284514,0.6129482112811905
8720,1018,1,7,,6.126599128011852,1,-0.7932384420506363,0.6432710070699453
8721,8470,1,9,,8.349532673434865,1,0.8177979941195943,0.6436102393382139
8722,9678,1,9,,8.029537015263156,1,0.8377583490578283,0.5239846012736378
8723,2119,1,6,,5.3574765552717425,0,0.8796841299226166,-0.733128875236854
8724,1128,1,11,,10.60069826960277,0,-0.3708769439977656,1.905814283414478
8725,1609,1,7,,6.240262479259058,1,0.8611888115145294,-0.4839834137043353
8726,6386,1,9,,8.320426457969416,0,1.285957690328046,-0.09474510574134193
8727,8768,1,11,,10.05209537954703,1,1.4639530160949983,0.4007291437980939
8728,3416,1,9,,8.416518809683911,0,0.3307967419782569,0.6217337914459604
8729,6239,1,10,,9.355727203098636,0,0.27183711315398534,0.4338959706174823
8730,7486,1,10,,9.716397835559565,0,0.2650313312003026,1.3069691201180604
8731,1873,1,11,,10.439782113238445,0,1.082457326061532,0.8460429721715252
8732,2797,1,11,,10.751534961010243,1,1.7230162326105027,0.9670664166853826
8733,9972,1,9,,8.099430728762,0,0.34095014749296787,0.5461040579202346
8734,706,1,10,,9.084512937734146,1,2.3957022571383257,-0.8812321159079219
8735,616,1,11,,10.536552651575658,1,0.18814296087219906,2.284196590890469
8736,9503,1,8,,7.850050499336347,0,0.6627060302256759,0.3768816172751026
8737,2125,1,7,,6.934249336357888,1,0.4514722319566415,0.8207319992963529
8738,1481,1,6,,5.843369387695609,0,0.10506889477591,-0.23686840856536265
8739,5115,1,7,,6.5620699037498476,0,0.08302285950960078,-0.10552413885777251
8740,1712,1,8,,7.106117134492447,1,1.1480128649529993,0.023938599149502925
8741,8619,1,9,,8.246980577655947,0,1.7254946540278358,-0.9439399822168109
8742,4189,1,11,,10.659806658747472,0,2.0376272146804157,-0.36095823137494
8743,9152,1,12,,11.36641014810759,0,1.7745123811756283,0.14515409193975104
8744,6847,1,9,,8.454883012887393,0,-0.34472598939198923,1.2974028888412148
8745,8353,1,12,,11.803982885464748,0,0.41853143561350303,1.9151899748094685
8746,457,1,11,,10.36179382095074,1,-0.2064300967507743,1.9411264794882288
8747,1272,1,8,,7.090955835136936,0,0.3828575139107472,0.6246478451701503
8748,1264,1,12,,11.650004659669419,1,0.9826299310144538,1.6707323955305369
8749,347,1,11,,10.020480159967676,0,0.46471507875469864,0.5652807151258107
8750,2168,1,11,,10.50642777256521,0,1.4245614272420024,0.5699969551605386
8751,5313,1,10,,9.040628390067353,0,1.5293282353332613,0.09785466774120831
8752,2298,1,9,,8.767417109544887,1,1.2663387745919061,-0.2720856609651765
8753,7847,1,9,,8.83648429702585,0,0.6660802729984476,0.8400260117136538
8754,1035,1,10,,9.03256184561392,0,1.0949291203673437,0.05969644368357756
8755,1499,1,9,,8.010994988614934,0,-0.3003398053740654,0.5084042873770621
8756,9003,1,12,,11.182669354976584,0,1.5406929788549029,0.10555949199576818
8757,9904,1,7,,6.038240497205794,0,-0.18783986214549211,0.6341160078003759
8758,8631,1,11,,10.945914730483848,1,0.8387422826354289,1.6204191028255834
8759,1342,1,8,,7.853384532411213,0,1.559074435696532,-0.9182892148436336
8760,6884,1,6,,5.212489709950424,0,0.43129487359843277,-0.4709362150499069
8761,3069,1,11,,10.78927141385789,1,0.5771256584504786,1.7119432667126953
8762,890,1,10,,9.757690637769466,1,1.1287497365098804,0.8513972737056529
8763,7440,1,7,,6.390169957919436,0,0.6564439197404803,-0.9061648920547213
8764,5639,1,12,,11.302293497626502,0,1.064377062291031,0.636880357319994
8765,5073,1,13,,12.978885813377033,1,0.9889256294367205,1.4216980804476602
8766,9870,1,10,,9.345670467893836,1,-0.13639078156356346,1.986715152242697
8767,6210,1,3,,2.243863482704554,1,-0.34071400401462115,0.04811103979354162
8768,5724,1,11,,10.566425052983712,0,0.7565317486627471,1.5074801091961436
8769,366,1,9,,8.293298689246956,0,0.5104333901448773,0.11714806599157386
8770,4904,1,11,,10.341344575571403,1,1.480723663575534,0.5634541928976327
8771,4660,1,10,,9.565210947263285,0,0.8338450037499604,0.3593871905458836
8772,7697,1,10,,9.928215539660737,0,1.5245533921243606,0.3728105459267321
8773,405,1,12,,11.07700055765114,1,0.9090936063445703,1.9123827822298738
8774,5586,1,9,,8.036773332901797,0,1.572254027873731,-0.9339763986365751
8775,6643,1,10,,9.337566177400614,1,1.8728919990449706,-0.6051196266961243
8776,5509,1,10,,9.590649311618899,1,0.8492615304630757,0.9603997627095486
8777,423,1,10,,9.686418121011291,0,0.12320420162858281,1.4883807329061178
8778,1114,1,13,,12.282123882533334,0,0.07572313869860718,2.0960493056223353
8779,6289,1,7,,6.9419505690644385,1,0.5081940102298792,-0.3102205163084295
8780,5615,1,7,,6.645590309791883,0,0.6820912261586078,0.023018087265437127
8781,7393,1,7,,6.659944649757129,0,-0.25698983294341254,1.3976737999601747
8782,3537,1,9,,8.64674816881015,1,0.3637105659056431,0.8083495636163951
8783,6821,1,7,,6.62996268323638,0,1.1835792921440063,-0.6149701025779327
8784,5281,1,13,,12.11807816345501,0,0.5792205419815123,1.180304759775692
8785,1666,1,15,,14.10852300127985,0,1.0679323185413179,1.4269150634886147
8786,7013,1,8,,7.123711810695948,1,0.11064223905905034,0.8747292505555119
